listing_id,locality_id,size_sq_ft,property_type,bedrooms,price,company_name,closest_metro_km,airport_dist_km,aiims_dist_km,ndrlw_dist_km,locality_name,locality_group,is_sparse,log_price,predicted_price,actual_price,pct_deviation,was_test_set,fairness_label
12447,468,2200,Apartment,4,55000,Anand Associates,0.1863200255965722,14.10484162797998,13.51201681729537,8.673489798553348,Punjabi Bagh,Delhi Central,0,10.915088464214607,48303.84931835042,55000,13.86256121643238,False,Somewhat overpriced
12448,468,2700,Independent Floor,3,100000,Gohri Associates,0.7357961407656778,13.30262044253835,13.782458797990015,9.62073119135271,Punjabi Bagh,Delhi Central,0,11.512925464970229,70289.68675270668,100000,42.26838192040919,False,Significantly overpriced
12449,468,2100,Independent House,3,45000,Gohri Associates,0.9034360130552388,12.96478289178554,13.617575396212532,9.669995902317108,Punjabi Bagh,Delhi Central,0,10.714417768752456,43876.693302056556,45000,2.5601443805492825,False,Fair
12450,468,2000,Independent Floor,4,75000,Anand Associates,0.4291524326927987,13.707440858907216,13.595773038402983,9.081391604821604,Punjabi Bagh,Delhi Central,0,11.225243392518447,54818.966017396386,75000,36.813963211563156,False,Significantly overpriced
12451,468,1200,Independent Floor,2,27000,Anand Associates,0.4646173504965667,13.941622652383357,13.04336967387303,8.209697213169148,Punjabi Bagh,Delhi Central,0,10.203592144986466,25358.861588829088,27000,6.471656487505162,False,Fair
12452,468,1000,Apartment,2,25000,Anand Associates,0.4291524326927987,13.707440858907216,13.595773038402983,9.081391604821604,Punjabi Bagh,Delhi Central,0,10.126631103850338,23523.37565138264,25000,6.277263818343889,False,Fair
12453,492,600,Independent Floor,1,15000,Gohri Associates,0.4778585463116201,11.408687625276832,11.68558605081273,8.652823115360395,Ramesh Nagar,Delhi Central,0,9.615805480084347,14292.325524874132,15000,4.951429869787413,False,Fair
12454,492,1350,Independent Floor,3,35000,Gohri Associates,0.1167411270931472,11.821716482477049,12.028119909731828,8.692561190002616,Ramesh Nagar,Delhi Central,0,10.46310334047155,34914.80815417816,35000,0.24399918065036758,False,Fair
12455,492,1000,Independent Floor,2,25000,Gohri Associates,0.2388234105127522,11.64991247051282,11.878829548739704,8.666552172763165,Ramesh Nagar,Delhi Central,0,10.126631103850338,23365.796437791312,25000,6.993998970073897,True,Fair
12456,492,1150,Independent Floor,2,23000,Gohri Associates,0.2388234105127522,11.64991247051282,11.878829548739704,8.666552172763165,Ramesh Nagar,Delhi Central,0,10.043249494911286,23739.61473361565,23000,-3.1155296407078774,True,Fair
12457,439,450,Independent Floor,1,18000,Utsav PG Accomodation,0.3735589036023394,13.01339229304447,9.137402728155353,4.723551823553287,Patel Nagar,Delhi Central,0,9.798127036878302,15027.81162205424,18000,19.77791878615174,True,Somewhat overpriced
12458,439,650,Independent Floor,2,25000,Utsav PG Accomodation,0.801033552652602,13.71036649422335,10.079475162997287,4.939776816495245,Patel Nagar,Delhi Central,0,10.126631103850338,22065.15095850755,25000,13.300833731032663,False,Somewhat overpriced
12459,282,2000,Independent Floor,3,55000,Property Clinic,0.9919524206747384,18.78496181278578,14.138332387085962,6.322307323137601,Kalyan Vihar,Delhi Central,0,10.915088464214607,47801.224312485196,55000,15.059814452565302,False,Somewhat overpriced
12460,492,450,Independent Floor,1,18000,Gohri Associates,0.4080533558844503,11.536296392638477,11.714547153327894,8.58108682273392,Ramesh Nagar,Delhi Central,0,9.798127036878302,12916.081142084366,18000,39.36115608124156,False,Significantly overpriced
12461,439,1300,Independent Floor,3,34500,Sanjay Properties,0.5910107303518449,13.233198774521616,10.041283217435888,5.359381093616184,Patel Nagar,Delhi Central,0,10.448714603019452,30975.648772550394,34500,11.377812465941863,False,Fair
12462,439,1200,Independent Floor,3,35000,Sanjay Properties,0.2519817591203436,13.21572578720136,9.507354476298143,4.853665405796887,Patel Nagar,Delhi Central,0,10.46310334047155,36707.74920613308,35000,-4.65228526146667,False,Fair
12463,439,2000,Independent Floor,3,60000,Sanjay Properties,0.5344161557266538,13.298601837927514,9.977317076547198,5.231869137374151,Patel Nagar,Delhi Central,0,11.002099841204238,53345.436447155036,60000,12.474475786578475,False,Fair
12464,439,2000,Independent Floor,3,70000,Sanjay Properties,0.3183221267720497,13.24027946439866,9.422595661606133,4.749697588116362,Patel Nagar,Delhi Central,0,11.156250521031495,61971.57756525916,70000,12.955007360086176,False,Somewhat overpriced
12465,439,1100,Independent Floor,3,37000,Sanjay Properties,0.1615298168216004,13.114811821000838,9.449274213171474,4.900281752647208,Patel Nagar,Delhi Central,0,10.51867319162636,33459.702117131994,37000,10.58078123491514,False,Fair
12466,439,1000,Independent Floor,2,25000,Sanjay Properties,0.5910107303518449,13.233198774521616,10.041283217435888,5.359381093616184,Patel Nagar,Delhi Central,0,10.126631103850338,27125.520711517853,25000,-7.8358706331315835,False,Fair
12467,468,1600,Independent Floor,3,45000,Property Mart,0.7262332607680159,13.310160401740394,13.686299044491031,9.49502702085261,Punjabi Bagh,Delhi Central,0,10.714417768752456,39823.6679456743,45000,12.998129809105038,False,Somewhat overpriced
12468,439,700,Independent Floor,2,24000,Utsav PG Accomodation,0.1700272973910759,13.09703939145344,9.40533011401028,4.877622646786586,Patel Nagar,Delhi Central,0,10.085809109330082,22333.332858454687,24000,7.462688852167293,False,Fair
12469,439,650,Independent Floor,2,21000,Utsav PG Accomodation,0.4480296074889652,13.376196681753688,9.810715757687442,4.989123669184909,Patel Nagar,Delhi Central,0,9.95227771670556,21010.774201989585,21000,-0.051279414485187,False,Fair
12470,439,650,Independent Floor,2,20000,Sanjay Properties,0.6213133216725885,13.389894750726397,10.05332169882537,5.221575185024872,Patel Nagar,Delhi Central,0,9.903487552536127,20523.96205801258,20000,-2.5529284089083846,False,Fair
12471,439,400,Independent Floor,1,16000,Sanjay Properties,0.6711502536236207,13.237156113251023,10.281240081849868,5.602111152504422,Patel Nagar,Delhi Central,0,9.680344001221918,14375.734979698967,16000,11.29865723453289,False,Fair
12472,439,500,Independent Floor,1,17000,Sanjay Properties,0.5910107303518449,13.233198774521616,10.041283217435888,5.359381093616184,Patel Nagar,Delhi Central,0,9.740968623038354,15278.855514241412,17000,11.264878342191997,False,Fair
12473,439,1100,Independent Floor,2,32000,Sanjay Properties,0.0149291499473538,12.963512574344463,9.435686735297269,5.038479770054734,Patel Nagar,Delhi Central,0,10.373491181781864,27735.15357186281,32000,15.377042773845883,False,Somewhat overpriced
12474,439,1000,Independent Floor,2,25000,Sanjay Properties,0.9000727543223086,13.616172029326922,10.312366427995892,5.278240705861079,Patel Nagar,Delhi Central,0,10.126631103850338,26162.059651221178,25000,-4.441774335481021,False,Fair
12475,439,1000,Independent Floor,2,27000,Sanjay Properties,0.5910107303518449,13.233198774521616,10.041283217435888,5.359381093616184,Patel Nagar,Delhi Central,0,10.203592144986466,27125.520711517853,27000,-0.4627402837821101,False,Fair
12476,439,1100,Independent Floor,2,30000,Sanjay Properties,0.5910107303518449,13.233198774521616,10.041283217435888,5.359381093616184,Patel Nagar,Delhi Central,0,10.308952660644293,28047.056351749943,30000,6.963096674950013,False,Fair
12477,439,700,Independent Floor,1,22000,Sanjay Properties,0.9541550610609836,13.715346551294658,10.335110307458224,5.208963868901309,Patel Nagar,Delhi Central,0,9.998797732340453,16190.83686186199,22000,35.879325989761966,False,Significantly overpriced
12478,439,700,Independent Floor,2,22000,Utsav PG Accomodation,0.5168151793571794,13.43856663395683,9.866627933090236,4.984182660372661,Patel Nagar,Delhi Central,0,9.998797732340453,22740.260767823507,22000,-3.2552870672043674,False,Fair
12479,302,1550,Independent Floor,3,35000,Vishal,0.9370587214206576,11.945420049407682,11.164413361511912,7.665236570680257,Kirti Nagar,Delhi Central,0,10.46310334047155,33360.03880233454,35000,4.915945114400463,False,Fair
12480,302,900,Independent Floor,2,26000,Vishal,0.4739440255969775,12.55557391707534,11.35780887939698,7.355921177336255,Kirti Nagar,Delhi Central,0,10.165851817003619,23542.824122737013,26000,10.437048097767992,False,Fair
12481,302,1000,Apartment,2,25000,Vishal,0.8840129432505894,12.055448173156252,11.097403323714062,7.502552272739305,Kirti Nagar,Delhi Central,0,10.126631103850338,24426.637397433064,25000,2.3472842096030364,True,Fair
12482,492,1000,Apartment,2,23000,Vishal,0.2338566003131088,11.65513548892349,11.883314504818069,8.667237379321406,Ramesh Nagar,Delhi Central,0,10.043249494911286,21751.037255170635,23000,5.742083608139023,False,Fair
12483,492,900,Independent Floor,2,25000,Vishal,0.2146145269539264,11.608385264273473,12.116977070019534,8.959428275343832,Ramesh Nagar,Delhi Central,0,10.126631103850338,21845.510496362913,25000,14.439989874177039,False,Somewhat overpriced
12484,492,1000,Independent Floor,2,22000,Vishal,0.3571450870497948,11.438233307980283,11.937946981461458,8.898906886949161,Ramesh Nagar,Delhi Central,0,9.998797732340453,22855.333282643962,22000,-3.7423793915684906,False,Fair
12485,492,1000,Apartment,2,24000,Vishal,0.1610315236530235,11.645124736580543,11.991595043074229,8.793011208295086,Ramesh Nagar,Delhi Central,0,10.085809109330082,21801.356741821368,24000,10.084891890975722,False,Fair
12486,288,3200,Apartment,3,120000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,11.695247021764184,89091.27384458295,120000,34.693326093121534,False,Significantly overpriced
12487,492,900,Independent Floor,2,19000,Vishal,0.2516824070736491,11.543599605976624,11.994219463043349,8.876407389740114,Ramesh Nagar,Delhi Central,0,9.852194258148577,21837.293360807664,19000,-12.992880179463437,False,Somewhat underpriced
12488,492,700,Independent Floor,1,15000,Vishal,0.2340970042175496,11.586105332493034,12.106075081893485,8.965019311883855,Ramesh Nagar,Delhi Central,0,9.615805480084347,14059.149456091814,15000,6.692087219405125,False,Fair
12489,492,900,Independent Floor,2,19000,Vishal,0.1276504929314562,11.69420524163949,11.997745637250732,8.76071897639959,Ramesh Nagar,Delhi Central,0,9.852194258148577,21757.678151705222,19000,-12.674505673249396,True,Fair
12490,302,1500,Independent Floor,3,32000,Vishal,1.004384727509101,11.854740354061413,11.14812601191782,7.7245922479694435,Kirti Nagar,Delhi Central,0,10.373491181781864,33072.73334275077,32000,-3.243558165070448,False,Fair
12491,282,1500,Independent Floor,3,35000,Property Clinic,1.514770810982032,18.376676845680382,13.484388066967062,5.660743443151151,Kalyan Vihar,Delhi Central,0,10.46310334047155,45038.821007667044,35000,-22.28926242531552,False,Somewhat underpriced
12492,282,1450,Independent Floor,3,52000,Property Clinic,1.295602310524362,18.5905888211896,13.598044028687314,5.7035718903114025,Kalyan Vihar,Delhi Central,0,10.858998997563564,45426.97053733611,52000,14.469442678907162,False,Somewhat overpriced
12493,282,1450,Independent Floor,3,52000,Property Clinic,1.6339143876345488,18.263645733704685,13.438184610697634,5.658656036873008,Kalyan Vihar,Delhi Central,0,10.858998997563564,43696.69553893027,52000,19.002133590793267,False,Somewhat overpriced
12494,282,1600,Independent Floor,3,45000,Property Clinic,1.558570466185998,18.33204566288096,13.446778164144115,5.633951957210693,Kalyan Vihar,Delhi Central,0,10.714417768752456,46531.61100081612,45000,-3.2915494818979223,True,Fair
12495,439,1000,Independent Floor,3,45000,A to Z Property,0.2647719070883982,13.234886312205836,9.54676705998706,4.871805964203971,Patel Nagar,Delhi Central,0,10.714417768752456,40555.56527137506,45000,10.958877527375783,False,Fair
12496,288,1750,Apartment,3,39000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.571316925111784,44282.75695339153,39000,-11.929602664422486,False,Fair
12497,288,1700,Apartment,3,37000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.51867319162636,42202.28440684519,37000,-12.327020870939823,False,Fair
12498,288,1700,Apartment,3,35000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.46310334047155,42202.28440684519,35000,-17.066100823861994,False,Somewhat underpriced
12499,439,1800,Independent Floor,3,65000,A to Z Property,0.6155481916390867,13.548296187150155,9.53324478815063,4.5440762141085225,Patel Nagar,Delhi Central,0,11.082142548877775,55740.29411613446,65000,16.61223004057535,False,Somewhat overpriced
12500,439,1800,Independent Floor,3,56000,A to Z Property,0.5558572623123038,13.507640500491725,9.573457627211756,4.624336329325264,Patel Nagar,Delhi Central,0,10.933106969717286,56769.67061833705,56000,-1.355777847491048,False,Fair
12501,439,1800,Independent Floor,3,40000,A to Z Property,0.5951677063301524,13.681529905157172,9.428988398935498,4.306778523311811,Patel Nagar,Delhi Central,0,10.596634733096073,53748.70043442806,40000,-25.579596014979185,False,Significantly underpriced
12502,439,900,Independent Floor,3,35000,A to Z Property,0.3962636854128774,13.305909643906368,9.416488497801303,4.677780434657935,Patel Nagar,Delhi Central,0,10.46310334047155,38660.61577268916,35000,-9.468591483933665,False,Fair
12503,439,1800,Independent Floor,3,80000,A to Z Property,0.5475500630491251,13.500238954055526,9.573724111498812,4.6320447185340745,Patel Nagar,Delhi Central,0,11.289781913656018,57150.538348995266,80000,39.98118357428638,False,Significantly overpriced
12504,302,1800,Independent Floor,3,42000,A to Z Property,1.1080149612557653,11.734693913870707,11.105506706876165,7.781509342519722,Kirti Nagar,Delhi Central,0,10.645424897265505,40961.24123504186,42000,2.5359552924619244,False,Fair
12505,302,1800,Independent Floor,3,40000,A to Z Property,1.102237311735706,11.773645424696277,11.061451251658667,7.70370034512848,Kirti Nagar,Delhi Central,0,10.596634733096073,40869.46399231081,40000,-2.1274171652321954,False,Fair
12506,302,1800,Independent Floor,3,41000,A to Z Property,1.051191307931618,11.79027743560222,11.145351506763824,7.775825148773965,Kirti Nagar,Delhi Central,0,10.621327345686446,40923.11903740439,41000,0.18786682052592904,False,Fair
12507,288,1650,Apartment,3,41000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.621327345686446,42202.28440684519,41000,-2.848860965095479,False,Fair
12508,288,2700,Apartment,4,95000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,11.461632170582678,82302.72837997001,95000,15.427522112523457,False,Somewhat overpriced
12509,288,1600,Apartment,3,38000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.545341438708522,39122.1735679519,38000,-2.86838246858339,False,Fair
12510,288,1600,Apartment,3,42000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.645424897265505,39122.1735679519,42000,7.355998324197306,False,Fair
12511,288,1700,Apartment,3,55000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.915088464214607,42202.28440684519,55000,30.324698705359726,False,Significantly overpriced
12512,288,1480,Apartment,3,38000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.545341438708522,35650.87046053273,38000,6.5892627841103435,False,Fair
12513,288,1500,Apartment,3,38000,A to Z Property,0.7985730902646478,13.85906736337633,12.32267659396136,7.387302662943113,Karampura,Delhi Central,0,10.545341438708522,35650.87046053273,38000,6.5892627841103435,False,Fair
12514,302,300,Independent Floor,1,12000,A to Z Property,1.045599138274359,11.86582209369377,11.05878521594719,7.6232018869879346,Kirti Nagar,Delhi Central,0,9.392661928770137,9899.507698554282,12000,21.218149077781643,True,Somewhat overpriced
12515,302,300,Independent Floor,1,9500,A to Z Property,1.26962374823182,11.421931617575009,10.86266206455848,7.800480339486965,Kirti Nagar,Delhi Central,0,9.159047077588632,10793.124412867686,9500,-11.981001639580922,True,Fair
12516,302,2700,Independent Floor,4,85000,A to Z Property,1.045286347049723,11.876118933269126,11.049340597646676,7.604801456260724,Kirti Nagar,Delhi Central,0,11.350406535472453,67419.14877245187,85000,26.07694037622119,True,Significantly overpriced
12517,492,900,Independent Floor,2,21000,Vishal,0.354788429703251,11.443333924340422,11.986633186725992,8.947491147328183,Ramesh Nagar,Delhi Central,0,9.95227771670556,21615.192363824408,21000,-2.8461109828196833,True,Fair
12518,492,1600,Independent Floor,3,27000,Vishal,0.6277102951072222,11.672753613959085,11.51375063557151,8.257466627235024,Ramesh Nagar,Delhi Central,0,10.203592144986466,36758.61438803803,27000,-26.54782980942197,True,Significantly underpriced
12519,492,900,Independent Floor,2,20000,Vishal,0.3698908236558262,11.45836406546061,12.087513679397032,9.045279084977688,Ramesh Nagar,Delhi Central,0,9.903487552536127,21564.353400676493,20000,-7.254348746795338,False,Fair
12520,492,900,Independent Floor,2,20000,Vishal,0.2753534522698743,11.523988302122785,12.02626563533302,8.926797504169274,Ramesh Nagar,Delhi Central,0,9.903487552536127,21492.519010463737,20000,-6.9443651985935055,True,Fair
12521,492,600,Independent Floor,1,12500,Vishal,0.2924286100510452,11.52479909098004,12.0824415824807,8.98745110323541,Ramesh Nagar,Delhi Central,0,9.433483923290392,14065.204998160674,12500,-11.128206082779158,True,Fair
12522,492,800,Independent Floor,2,16000,Vishal,0.4281779274667179,11.713862525620154,11.706203909031334,8.428964497147437,Ramesh Nagar,Delhi Central,0,9.680344001221918,19512.084968931118,16000,-17.999537079319676,False,Somewhat underpriced
12523,492,900,Independent Floor,2,18000,Vishal,0.4147964496741657,11.384375454905983,11.969742650658011,8.975795466926412,Ramesh Nagar,Delhi Central,0,9.798127036878302,21636.5621323457,18000,-16.807485912511037,False,Somewhat underpriced
12524,492,900,Independent Floor,2,19500,Vishal,0.2008248926177261,11.595021751059924,12.005490169052194,8.847934216727097,Ramesh Nagar,Delhi Central,0,9.878169744551839,21798.526009583984,19500,-10.544410243946812,False,Fair
12525,492,900,Independent Floor,2,18500,Vishal,0.4267033035808287,11.39171179683863,12.04441286269589,9.05080380983696,Ramesh Nagar,Delhi Central,0,9.825526011066415,21676.75733945692,18500,-14.655131714163055,False,Somewhat underpriced
12526,492,850,Independent Floor,2,17000,Vishal,0.2093406363918907,11.591500198144775,12.058791058055276,8.908946146196318,Ramesh Nagar,Delhi Central,0,9.740968623038354,19679.044699592232,17000,-13.613692841745232,False,Somewhat underpriced
12527,492,900,Independent Floor,2,19000,Vishal,0.4076850217658682,11.397716558028076,12.005145040056169,9.00352762617373,Ramesh Nagar,Delhi Central,0,9.852194258148577,21765.4639434117,19000,-12.705743147040952,False,Fair
12528,492,900,Independent Floor,2,15000,Vishal,0.3390358469462782,11.46914007664842,12.04027921374871,8.985343313782028,Ramesh Nagar,Delhi Central,0,9.615805480084347,21344.305562692818,15000,-29.723644763509533,False,Significantly underpriced
12529,492,900,Independent Floor,2,18000,Vishal,0.2662057817059622,11.771276019821366,11.87067943846388,8.560478410782924,Ramesh Nagar,Delhi Central,0,9.798127036878302,22478.48699299385,18000,-19.923436103104784,False,Somewhat underpriced
12530,439,1100,Independent Floor,2,28000,Sanjay Properties,0.5910107303518449,13.233198774521616,10.041283217435888,5.359381093616184,Patel Nagar,Delhi Central,0,10.239959789157341,28047.056351749943,28000,-0.16777643671332068,False,Fair
12531,439,500,Independent Floor,1,20000,Sanjay Properties,0.5501620341897272,13.283122893936891,9.997185018340838,5.266866703123265,Patel Nagar,Delhi Central,0,9.903487552536127,15007.932236280045,20000,33.26286183283913,False,Significantly overpriced
12532,492,700,Independent Floor,1,14000,Vishal,0.4914118343592729,11.792560470190242,11.681419090412955,8.338569706126952,Ramesh Nagar,Delhi Central,0,9.546812608597396,14167.163314632528,14000,-1.1799349730081339,True,Fair
12533,492,900,Independent Floor,2,17500,Vishal,0.1974041651814827,11.597877794017323,12.020029992688473,8.86153524044958,Ramesh Nagar,Delhi Central,0,9.769956159911606,21798.526009583984,17500,-19.719342526618934,True,Somewhat underpriced
12534,492,600,Independent Floor,1,12500,Vishal,0.3145366311091793,11.49532821818262,12.054284642198573,8.9799455130388,Ramesh Nagar,Delhi Central,0,9.433483923290392,14093.082312032702,12500,-11.304002039869768,False,Fair
12535,492,800,Independent Floor,2,15500,Vishal,0.2947010477337158,11.538489285297327,12.117979061342504,9.015575841530142,Ramesh Nagar,Delhi Central,0,9.648595302907339,18419.468356808215,15500,-15.84990565555123,False,Somewhat underpriced
12536,492,900,Independent House,2,15500,Vishal,0.4749772297997737,11.507608511622555,11.64599333789268,8.53135193852504,Ramesh Nagar,Delhi Central,0,9.648595302907339,20435.94849288946,15500,-24.153263522889027,True,Somewhat underpriced
12537,492,900,Independent Floor,2,19000,Vishal,0.4330229589503455,11.637642731775012,11.684850899238384,8.467716237940083,Ramesh Nagar,Delhi Central,0,9.852194258148577,21920.526785309743,19000,-13.32325091414757,False,Somewhat underpriced
12538,492,650,Independent Floor,1,13500,Vishal,0.0901446280712537,11.711731183533187,12.044759539181484,8.79833412841133,Ramesh Nagar,Delhi Central,0,9.51044496442652,14826.454472761034,13500,-8.946538602320455,True,Fair
12539,492,900,Independent Floor,2,17000,Vishal,0.342360585359408,11.523232236152346,11.8028826825999,8.685995469152855,Ramesh Nagar,Delhi Central,0,9.740968623038354,21478.28462247892,17000,-20.850289961201096,False,Somewhat underpriced
12540,492,900,Independent Floor,2,16000,Vishal,0.3860081600473347,11.637321384632692,11.729750908744329,8.516011978560767,Ramesh Nagar,Delhi Central,0,9.680344001221918,21766.940424338492,16000,-26.49403320776421,False,Significantly underpriced
12541,492,900,Independent Floor,2,17000,Vishal,0.206964560321506,11.59031183053972,12.041426829055766,8.89089676791525,Ramesh Nagar,Delhi Central,0,9.740968623038354,21798.526009583984,17000,-22.013075597286967,True,Somewhat underpriced
12542,492,900,Independent Floor,2,16500,Vishal,0.3502179174415649,11.44551798202984,11.96412035908308,8.92140758861128,Ramesh Nagar,Delhi Central,0,9.711115659888671,21615.192363824408,16500,-23.66480148650118,False,Somewhat underpriced
12543,492,500,Independent Floor,1,12000,Vishal,0.6112021531492161,11.18408102569228,11.828517153506706,8.982990153682152,Ramesh Nagar,Delhi Central,0,9.392661928770137,13045.188171155138,12000,-8.01205898636407,False,Fair
12544,492,900,Independent Floor,2,16500,Vishal,0.4582156172089821,11.520911195653335,11.66186198959547,8.537447450824075,Ramesh Nagar,Delhi Central,0,9.711115659888671,21703.941532957422,16500,-23.976942275923662,False,Somewhat underpriced
12545,492,500,Independent Floor,1,11500,Vishal,0.6122039182432362,11.190014123818502,11.752064420113037,8.897503664389593,Ramesh Nagar,Delhi Central,0,9.350102314351341,13045.188171155138,11500,-11.844889861932232,False,Fair
12546,492,500,Independent Floor,1,11000,Vishal,0.5068010881855334,11.615452546342048,11.612068505384553,8.408183038388232,Ramesh Nagar,Delhi Central,0,9.305650551780507,13375.64592707631,11000,-17.76098096516813,False,Somewhat underpriced
12547,492,500,Independent Floor,1,11000,Vishal,0.6304166777614255,11.167723052002083,11.770012428796464,8.934100113969759,Ramesh Nagar,Delhi Central,0,9.305650551780507,13166.208010679993,11000,-16.452785866081083,False,Somewhat underpriced
12548,492,550,Independent Floor,1,16000,Vishal,0.3713948521395421,11.773425932793128,11.778697054093524,8.458951888787317,Ramesh Nagar,Delhi Central,0,9.680344001221918,13532.096625271903,16000,18.237405799476466,False,Somewhat overpriced
12549,492,750,Independent Floor,2,15000,Vishal,0.4510970857477843,11.408634827774328,12.133664265399036,9.134673971002735,Ramesh Nagar,Delhi Central,0,9.615805480084347,17891.760906089636,15000,-16.162528223286266,False,Somewhat underpriced
12550,439,2000,Independent Floor,3,60000,Sanjay Properties,0.5351720146250928,13.42854615121932,9.417471686076572,4.554376899352418,Patel Nagar,Delhi Central,0,11.002099841204238,59358.72521627883,60000,1.0803378633631868,False,Fair
12551,492,600,Independent Floor,1,15000,Vishal,0.1974041651814827,11.597877794017323,12.020029992688473,8.86153524044958,Ramesh Nagar,Delhi Central,0,9.615805480084347,14306.974319666744,15000,4.843970953247637,False,Fair
12552,492,900,Independent Floor,2,24000,Vishal,0.0485107696116156,11.750067515303057,12.077463495553529,8.803901828492757,Ramesh Nagar,Delhi Central,0,10.085809109330082,22455.192658710803,24000,6.8795105202089495,True,Fair
12553,492,700,Independent Floor,1,14000,Vishal,0.2540901805395199,11.559129822307758,12.083465953045051,8.96150894696244,Ramesh Nagar,Delhi Central,0,9.546812608597396,13595.3448314667,14000,2.9764244566766496,True,Fair
12554,492,1000,Independent Floor,2,27000,Vishal,0.0992987692166804,11.835689522980122,12.055094542719807,8.711190295372571,Ramesh Nagar,Delhi Central,0,10.203592144986466,23519.31471235361,27000,14.7992632022486,False,Somewhat overpriced
12555,492,1350,Independent Floor,3,34000,Vishal,0.0531570736544661,11.744817999435233,12.10487894781187,8.838304920061773,Ramesh Nagar,Delhi Central,0,10.4341158035983,32996.76570244782,34000,3.0404019187788425,False,Fair
12556,492,900,Independent Floor,2,26000,Vishal,0.0553868875988518,11.740203491335716,12.09315750376378,8.829025555108643,Ramesh Nagar,Delhi Central,0,10.165851817003619,22211.116499195898,26000,17.05850086798325,True,Somewhat overpriced
12557,492,900,Independent Floor,2,20000,Vishal,0.4362349598737349,11.55655540071987,11.680214593224704,8.528214002194682,Ramesh Nagar,Delhi Central,0,9.903487552536127,21920.526785309743,20000,-8.761316751734283,True,Fair
12558,492,900,Independent Floor,2,22000,Vishal,0.0466525761418768,11.767759367492324,12.068458238533372,8.779936051370091,Ramesh Nagar,Delhi Central,0,9.998797732340453,22409.78376045529,22000,-1.8285931039566894,False,Fair
12559,492,450,Independent Floor,1,10000,Vishal,0.3528657010444488,11.517049921130484,12.170861306275556,9.09046615570639,Ramesh Nagar,Delhi Central,0,9.210340371976184,12112.576896833003,10000,-17.441184603627697,False,Somewhat underpriced
12560,492,900,Independent Floor,2,15000,Vishal,0.4965344086116299,11.525140002862097,11.620089500399256,8.489781740581297,Ramesh Nagar,Delhi Central,0,9.615805480084347,21368.47065163072,15000,-29.80311860149296,False,Significantly underpriced
12561,492,550,Independent Floor,1,11500,Vishal,0.5117225819501117,11.530121234268696,11.603847718335016,8.468582796874728,Ramesh Nagar,Delhi Central,0,9.350102314351341,13466.815561635642,11500,-14.604904571788445,False,Somewhat underpriced
12562,492,900,Independent Floor,2,30000,Vishal,0.2308403610316032,11.56485311395418,12.016407003757775,8.883735258671196,Ramesh Nagar,Delhi Central,0,10.308952660644293,21903.85616895712,30000,36.962184962285335,False,Significantly overpriced
12563,492,900,Independent Floor,2,27000,Vishal,0.1503975864639727,11.66804738791094,11.983268560103491,8.765698457381555,Ramesh Nagar,Delhi Central,0,10.203592144986466,21757.678151705222,27000,24.09412351696139,False,Somewhat overpriced
12564,492,700,Independent Floor,2,16000,Vishal,0.2308403610316032,11.56485311395418,12.016407003757775,8.883735258671196,Ramesh Nagar,Delhi Central,0,9.680344001221918,17732.79529283077,16000,-9.77169850672853,False,Fair
12565,492,1350,Independent Floor,3,35000,Vishal,0.1440492493100959,11.674039087013618,12.124131575946327,8.915506973947636,Ramesh Nagar,Delhi Central,0,10.46310334047155,32795.955434109645,35000,6.720476768296938,False,Fair
12566,492,900,Independent Floor,2,25000,Vishal,0.0615830815726372,11.752394093603856,12.05531507797054,8.777657756843167,Ramesh Nagar,Delhi Central,0,10.126631103850338,22409.78376045529,25000,11.558416927321945,False,Fair
12567,302,1350,Independent Floor,3,35000,Vishal,1.053902662067599,11.8188357730534,11.097306691127194,7.7023956315785425,Kirti Nagar,Delhi Central,0,10.46310334047155,32479.242960977444,35000,7.7611323701452894,False,Fair
12568,492,900,Independent Floor,2,30000,Vishal,0.128020136655421,11.692802680178936,12.132206101387483,8.909598815521523,Ramesh Nagar,Delhi Central,0,10.308952660644293,21743.691957265233,30000,37.971049529958414,False,Significantly overpriced
